Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,dayofweek,month,total_sub_metering,lag_1,lag_24,rolling_mean_3,rolling_mean_24
2.6334782608695653,0.08626086956521739,0.538291844366702,11.130434782608695,0.0,0.13043478260869565,7.173913043478261,12,23,5,12,7.304347826086956,2.7728571428571427,1.2284666666666666,2.631315053274757,2.1027781576973434
2.65175,0.13183333333333333,0.6165877808606712,11.25,0.0,0.2916666666666667,17.791666666666668,13,23,5,12,18.083333333333336,2.6334782608695653,0.6719,2.686028467908903,2.1852719076973437
2.7407999999999997,0.2464,0.6365880528806933,11.65,0.0,0.0,17.85,14,23,5,12,17.85,2.65175,0.8155666666666667,2.675342753623189,2.265489963252899
2.7658823529411767,0.3382352941176471,0.6903712113211533,11.670588235294119,0.0,0.5882352941176471,18.11764705882353,15,23,5,12,18.705882352941178,2.7407999999999997,1.4516333333333333,2.7194774509803925,2.3202503390698923
3.0031428571428576,0.4298571428571428,0.6585225815477163,12.700000000000001,0.35714285714285715,1.1428571428571428,17.928571428571427,16,23,5,12,19.428571428571427,2.7658823529411767,1.5712000000000002,2.836608403361345,2.3799146247841785
3.1976,0.28159999999999996,0.37161335074261537,13.76,1.4,1.2,16.8,17,23,5,12,19.4,3.0031428571428576,1.4968,2.988875070028012,2.4507812914508453
2.6105333333333336,0.07600000000000001,0.5439652358413589,11.213333333333333,0.0,0.0,17.466666666666665,18,23,5,12,17.466666666666665,3.1976,2.0709302325581396,2.9370920634920643,2.4732647539831447
2.9425,0.214375,0.5779694385506762,12.5125,0.0,0.4375,17.625,19,23,5,12,18.0625,2.6105333333333336,3.022266666666667,2.916877777777778,2.4699411428720337
2.7708333333333335,0.1275,0.5817352157118769,11.666666666666666,0.0,0.5,17.583333333333332,20,23,5,12,18.083333333333332,2.9425,2.889189189189189,2.7746222222222223,2.46500964887804
2.627942857142857,0.20954285714285714,0.5494095222551234,11.148571428571428,0.0,0.11428571428571428,3.0285714285714285,21,23,5,12,3.142857142857143,2.7708333333333335,2.959862068965517,2.780425396825397,2.4511796817187625
2.874952380952381,0.17457142857142857,0.5007606845578128,12.19047619047619,0.047619047619047616,0.19047619047619047,0.0,22,23,5,12,0.23809523809523808,2.627942857142857,2.68985,2.757909523809525,2.4588922809251117
3.166888888888889,0.202,0.6768288812723302,13.377777777777778,2.2222222222222223,0.2222222222222222,12.11111111111111,23,23,5,12,14.555555555555555,2.874952380952381,2.4191999999999996,2.8899280423280427,2.490045984628815
3.179619047619048,0.08942857142857143,0.5828718707982627,13.58095238095238,0.0,0.47619047619047616,17.571428571428573,0,24,6,12,18.047619047619047,3.166888888888889,1.6982333333333333,3.0738201058201065,2.55177038939072
2.7589047619047617,0.0540952380952381,0.5036654697785767,11.838095238095239,2.4047619047619047,0.0,17.30952380952381,1,24,6,12,19.714285714285715,3.179619047619048,1.7227999999999999,3.0351375661375664,2.5949414211367516
1.677061224489796,0.11277551020408162,0.8145857412656596,7.497959183673469,0.8979591836734694,0.4489795918367347,0.5918367346938775,2,24,6,12,1.9387755102040816,2.7589047619047617,1.7007666666666665,2.5385283446712026,2.593953694379382
1.6067666666666667,0.0719,0.8579851477068718,7.346666666666667,0.0,0.15,0.0,3,24,6,12,0.15,1.677061224489796,1.7715333333333334,2.014244217687075,2.5870884166016044
1.5761,0.0679,0.8173521571187639,7.266666666666667,0.0,0.05,0.0,4,24,6,12,0.05,1.6067666666666667,1.8916,1.6199759637188214,2.573942583268271
1.6319000000000001,0.10846666666666667,0.8161076655241821,7.533333333333333,0.0,0.4666666666666667,0.0,5,24,6,12,0.4666666666666667,1.5761,2.2291000000000003,1.6049222222222228,2.549059249934938
1.8952,0.050666666666666665,0.8061177302649476,8.446666666666667,0.0,0.0,0.0,6,24,6,12,0.0,1.6319000000000001,1.6493666666666666,1.701066666666667,2.5593023054904935
1.4764000000000002,0.09966666666666665,0.6920529350960223,6.97,0.0,0.5166666666666667,0.0,7,24,6,12,0.5166666666666667,1.8952,2.311857142857143,1.667833333333334,2.524491591204779
1.4277666666666666,0.05226666666666667,0.6473056416952296,6.596666666666667,0.0,0.0,0.0,8,24,6,12,0.0,1.4764000000000002,2.663818181818182,1.5997888888888896,2.4729894447401324
2.4468799999999997,0.10488,0.5661702301289377,10.696,0.0,0.46,14.72,9,24,6,12,15.180000000000001,1.4277666666666666,2.875257142857143,1.7836822222222226,2.4551403971210846
2.299434782608696,0.11643478260869565,0.4554173969812876,9.817391304347826,0.0,1.5869565217391304,17.217391304347824,10,24,6,12,18.804347826086953,2.4468799999999997,2.487609756097561,2.058027149758454,2.4472997732257156
1.958245614035088,0.11266666666666666,0.48653894610853854,8.221052631578948,0.0,1.4385964912280702,17.31578947368421,11,24,6,12,18.75438596491228,2.299434782608696,2.7728571428571427,2.234853465547928,2.413357626191463
1.2132363636363634,0.22760000000000002,0.46427326142113046,5.218181818181818,0.0,1.6727272727272726,2.272727272727273,12,24,6,12,3.9454545454545453,1.958245614035088,2.6334782608695653,1.823638920093383,2.3541808804734132
2.5314545454545456,0.14409090909090908,0.511977536092111,10.704545454545455,0.0,21.90909090909091,6.181818181818182,13,24,6,12,28.090909090909093,1.2132363636363634,2.65175,1.9009788410419997,2.3491685698673526
1.3715333333333333,0.1094,0.7382691366084551,5.6433333333333335,0.0,1.5333333333333334,10.05,14,24,6,12,11.583333333333334,2.5314545454545456,2.7407999999999997,1.7054080808080812,2.2921157920895747
2.876769230769231,0.21496153846153848,0.7102908312513332,11.899999999999999,1.5961538461538463,31.615384615384617,0.0,15,24,6,12,33.21153846153846,1.3715333333333333,2.7658823529411767,2.259919036519037,2.296736078665744
1.5678823529411765,0.12945098039215686,0.7466233514786698,6.501960784313726,2.2941176470588234,0.7843137254901961,9.490196078431373,16,24,6,12,12.568627450980392,2.876769230769231,3.0031428571428576,1.9387283056812474,2.2369335576573404
1.6864999999999999,0.09783333333333334,0.49721859528861323,7.13,0.0,0.5166666666666667,0.0,17,24,6,12,0.5166666666666667,1.5678823529411765,3.1976,2.0437171945701365,2.17397105765734
0.5052,0.11939999999999999,0.6251768130134376,2.1100000000000003,0.0,0.6,0.0,18,24,6,12,0.6,1.6864999999999999,2.6105333333333336,1.2531941176470591,2.0862488354351183
0.45403333333333334,0.05723333333333334,0.63592840433056,1.85,0.0,0.0,0.0,19,24,6,12,0.0,0.5052,2.9425,0.8819111111111114,1.982562724324007
0.4741,0.07536666666666667,0.657247973450847,1.9566666666666668,0.0,0.0,0.0,20,24,6,12,0.0,0.45403333333333334,2.7708333333333335,0.47777777777777825,1.8868655021017846
0.4840333333333333,0.10063333333333334,0.6680947717752037,2.0033333333333334,0.0,0.5833333333333334,0.0,21,24,6,12,0.5833333333333334,0.4741,2.627942857142857,0.4707222222222227,1.7975359386097212
0.4797666666666666,0.08596666666666668,0.7158342854034068,1.97,0.0,0.0,0.0,22,24,6,12,0.0,0.4840333333333333,2.874952380952381,0.47930000000000045,1.6977365338478165
0.48633333333333334,0.10216666666666667,0.7041714270170303,2.0133333333333336,0.0,0.45,0.0,23,24,6,12,0.45,0.4797666666666666,3.166888888888889,0.4833777777777782,1.5860467190330017
0.9995666666666667,0.12846666666666667,0.7455524726619878,4.1466666666666665,0.0,0.15,2.95,0,25,0,12,3.1,0.48633333333333334,3.179619047619048,0.6552222222222227,1.4952112031599858
1.2067666666666665,0.1019,0.7687285784233726,4.930000000000001,0.0,0.0,11.55,1,25,0,12,11.55,0.9995666666666667,2.7589047619047617,0.8975555555555559,1.4305387825250653
0.438,0.12329999999999999,0.9263029758990271,1.8433333333333333,0.0,0.6,0.0,2,25,0,12,0.6,1.2067666666666665,1.677061224489796,0.8814444444444448,1.3789112315046568
0.5899666666666668,0.0737,0.9159186116098148,2.4,0.0,0.0,0.0,3,25,0,12,0.0,0.438,1.6067666666666667,0.7449111111111115,1.3365445648379903
0.5786666666666667,0.05466666666666667,0.9341779554975247,2.3466666666666667,0.0,0.0,0.0,4,25,0,12,0.0,0.5899666666666668,1.5761,0.5355444444444449,1.294984842615768
0.6201000000000001,0.14006666666666667,0.9082816495294068,2.51,0.0,0.6166666666666667,0.0,5,25,0,12,0.6166666666666667,0.5786666666666667,1.6319000000000001,0.5962444444444449,1.2528265092824349
0.26406666666666667,0.06913333333333332,0.8637723736467002,1.09,0.0,0.0,0.0,6,25,0,12,0.0,0.6201000000000001,1.8952,0.4876111111111116,1.1848626203935457
0.452280701754386,0.054456140350877195,0.7255085342702277,1.8982456140350878,0.0,0.08771929824561403,0.3508771929824561,7,25,0,12,0.43859649122807015,0.26406666666666667,1.4764000000000002,0.44548245614035137,1.1421909829666452
2.567344827586207,0.1879655172413793,0.6814375882892563,10.6,0.0,0.41379310344827586,10.379310344827585,8,25,0,12,10.793103448275861,0.452280701754386,1.4277666666666666,1.0945640653357536,1.1896734063382928
1.4934666666666667,0.18226666666666666,0.7488643164136892,6.126666666666667,0.0,0.0,0.0,9,25,0,12,0.0,2.567344827586207,2.4468799999999997,1.5043640653357535,1.1499478507827372
1.9156666666666666,0.26543333333333335,0.672542299113216,7.916666666666667,0.0,0.5833333333333334,0.0,10,25,0,12,0.5833333333333334,1.4934666666666667,2.299434782608696,1.9921593869731804,1.133957512618486
2.3550222222222224,0.12702222222222223,0.6996150916707471,9.773333333333333,0.022222222222222223,0.0,9.866666666666667,11,25,0,12,9.88888888888889,1.9156666666666666,1.958245614035088,1.921385185185186,1.1504898712929499
2.4,0.32493333333333335,0.6436333714161364,10.386666666666667,17.2,0.0,2.7333333333333334,12,25,0,12,19.933333333333334,2.3550222222222224,1.2132363636363634,2.2235629629629634,1.1999383561414347
1.728846153846154,0.21250000000000002,0.7016594267491936,7.388461538461538,10.365384615384615,0.6538461538461539,0.0,13,25,0,12,11.019230769230768,2.4,2.5314545454545456,2.1612894586894593,1.1664963398244184
1.4325283018867925,0.09335849056603773,0.8154761171554288,5.996226415094339,1.169811320754717,0.0,3.3962264150943398,14,25,0,12,4.566037735849057,1.728846153846154,1.3715333333333333,1.8537914852443158,1.1690377968474792
1.368923076923077,0.1685,0.8298828639941735,5.665384615384616,0.8846153846153846,0.40384615384615385,8.26923076923077,15,25,0,12,9.557692307692308,1.4325283018867925,2.876769230769231,1.5100991775520083,1.106210873770556
2.2572,0.43920000000000003,0.7229068059409158,9.64,7.2,0.4,0.0,16,25,0,12,7.6000000000000005,1.368923076923077,1.5678823529411765,1.686217126269957,1.1349324423980072
1.754962962962963,0.27985185185185185,0.5591499978842887,7.403703703703704,2.0555555555555554,0.0,3.5555555555555554,17,25,0,12,5.611111111111111,2.2572,1.6864999999999999,1.7936953466286802,1.1377850658547972
2.265111111111111,0.22266666666666665,0.5830726474801882,9.474074074074075,0.0,0.8148148148148148,7.222222222222222,18,25,0,12,8.037037037037036,1.754962962962963,0.5052,2.0924246913580253,1.211114695484427
1.3722592592592593,0.1539259259259259,0.642100991966343,5.707407407407407,0.0,1.3518518518518519,0.0,19,25,0,12,1.3518518518518519,2.265111111111111,0.45403333333333334,1.797444444444445,1.249374109064674
1.8706315789473684,0.20789473684210524,0.6525785350433377,7.757894736842105,0.0,0.05263157894736842,5.578947368421052,20,25,0,12,5.63157894736842,1.3722592592592593,0.4741,1.83600064977258,1.3075629248541476
2.4797857142857143,0.19449999999999998,0.609427825316514,10.242857142857144,0.0,1.25,17.75,21,25,0,12,19.0,1.8706315789473684,0.4840333333333333,1.907558850830781,1.3907192740604968
2.9425714285714286,0.07380952380952381,0.5842514009031063,12.22857142857143,0.2857142857142857,1.0952380952380953,4.142857142857143,22,25,0,12,5.523809523809524,2.4797857142857143,0.4797666666666666,2.430996240601504,1.4933361391398619
2.592233333333333,0.14943333333333333,0.7092990044067236,10.620000000000001,0.0,1.2333333333333334,0.0,23,25,0,12,1.2333333333333334,2.9425714285714286,0.48633333333333334,2.671530158730159,1.5810819724731953
2.4242666666666666,0.07403333333333334,0.7683681518959808,9.826666666666666,0.0,0.18333333333333332,0.0,0,26,1,12,0.18333333333333332,2.592233333333333,0.9995666666666667,2.6530238095238095,1.6404444724731952
2.4026333333333336,0.12513333333333335,0.6357039878135033,9.896666666666667,0.0,0.7666666666666667,0.0,1,26,1,12,0.7666666666666667,2.4242666666666666,1.2067666666666665,2.473044444444445,1.690272250250973
2.4109333333333334,0.048900000000000006,0.7851789891736036,9.763333333333332,0.0,0.18333333333333332,0.0,2,26,1,12,0.18333333333333332,2.4026333333333336,0.438,2.412611111111112,1.7724778058065285
2.4490666666666665,0.08376666666666667,0.8031867145421892,9.91,0.0,0.16666666666666666,0.0,3,26,1,12,0.16666666666666666,2.4109333333333334,0.5899666666666668,2.4208777777777786,1.8499403058065285
2.7595454545454547,0.07868181818181817,0.7900500022256178,11.200000000000001,0.0,0.5,5.363636363636363,4,26,1,12,5.863636363636363,2.4490666666666665,0.5786666666666667,2.5398484848484855,1.9408102553014779
2.3877333333333337,0.06646666666666666,0.7177316250476036,9.73,0.0,0.03333333333333333,0.0,5,26,1,12,0.03333333333333333,2.7595454545454547,0.6201000000000001,2.532115151515152,2.014461644190367
2.3882,0.06746666666666666,0.7169291659866168,9.76,0.0,0.25,0.0,6,26,1,12,0.25,2.3877333333333337,0.26406666666666667,2.511826262626263,2.1029671997459225
2.7283555555555554,0.0968,0.5663524835427882,11.333333333333334,0.0,0.3111111111111111,0.08888888888888889,7,26,1,12,0.4,2.3882,0.452280701754386,2.50142962962963,2.1978036519876376
1.6054418604651164,0.09665116279069767,0.5853774372677556,6.665116279069768,0.0,0.0,10.744186046511627,8,26,1,12,10.744186046511627,2.7283555555555554,2.567344827586207,2.2406658053402246,2.1577243616909256
2.685655172413793,0.1329655172413793,0.5224747162080785,11.248275862068965,0.0,2.6551724137931036,12.758620689655173,9,26,1,12,15.413793103448276,1.6054418604651164,1.4934666666666667,2.3398175294781556,2.2073988827637225
2.317090909090909,0.0,0.5202030505808874,9.654545454545454,0.0,0.0,17.454545454545453,10,26,1,12,17.454545454545453,2.685655172413793,1.9156666666666666,2.20272931398994,2.2241248928647326
2.3735333333333335,0.06606666666666666,0.5445092758827066,9.906666666666666,0.0,0.0,17.533333333333335,11,26,1,12,17.533333333333335,2.317090909090909,2.3550222222222224,2.458759804946012,2.2248961891610293
2.4647,0.0967,0.5541047821119633,10.333333333333334,0.0,0.5666666666666667,17.566666666666666,12,26,1,12,18.133333333333333,2.3735333333333335,2.4,2.3851080808080813,2.2275920224943624
2.700156862745098,0.1412156862745098,0.5810111624215555,11.27843137254902,0.0,0.0,17.647058823529413,13,26,1,12,17.647058823529413,2.4647,1.728846153846154,2.512796732026144,2.2680633020318184
2.7341176470588233,0.2255294117647059,0.7882984187636204,11.235294117647058,0.0,6.529411764705882,18.41176470588235,14,26,1,12,24.941176470588232,2.700156862745098,1.4325283018867925,2.632991503267974,2.3222961914139866
2.6296000000000004,0.10083333333333333,0.7948152984059629,10.75,0.0,0.6333333333333333,18.4,15,26,1,12,19.03333333333333,2.7341176470588233,1.368923076923077,2.687958169934641,2.3748243965421914
2.9717435897435895,0.1493846153846154,0.6328802107527416,12.374358974358975,0.0,0.5384615384615384,17.846153846153847,16,26,1,12,18.384615384615387,2.6296000000000004,2.2572,2.778487078934138,2.404597046114841
3.3233928571428573,0.08725000000000001,0.4936055865140254,13.975,0.0,0.7142857142857143,17.339285714285715,17,26,1,12,18.05357142857143,2.9717435897435895,1.754962962962963,2.9749121489621495,2.46994829170567
3.105851851851852,0.19011111111111112,0.5596713695905802,12.95185185185185,0.0,0.12962962962962962,17.555555555555557,18,26,1,12,17.685185185185187,3.3233928571428573,2.265111111111111,3.1336627662461005,2.5049791559032006
2.9694827586206896,0.22993103448275862,0.5581210639172021,12.382758620689655,0.0,0.3275862068965517,17.56896551724138,19,26,1,12,17.896551724137932,3.105851851851852,1.3722592592592593,3.1329091558718,2.5715301350432607
2.9047567567567567,0.19778378378378378,0.6058181774070466,12.151351351351352,0.8108108108108109,0.7837837837837838,17.7027027027027,20,26,1,12,19.2972972972973,2.9694827586206896,1.8706315789473684,2.993363789076433,2.6146186841186516
2.19268085106383,0.10025531914893616,0.6376801843253954,9.2,1.702127659574468,0.1702127659574468,16.04255319148936,21,26,1,12,17.914893617021278,2.9047567567567567,2.4797857142857143,2.6889734554804257,2.6026559814844066
0.8636,0.10246666666666666,0.7653759316685722,3.7633333333333336,0.0,0.6,0.0,22,26,1,12,0.6,2.19268085106383,2.9425714285714286,1.987012535940196,2.516032171960597
0.7682,0.0795,0.8440441216473538,3.3333333333333335,0.0,0.0,0.0,23,26,1,12,0.0,0.8636,2.592233333333333,1.2748269503546104,2.440030783071708
0.4829666666666667,0.10643333333333334,0.8949458680158866,2.2133333333333334,0.0,0.0,0.0,0,27,2,12,0.0,0.7682,2.4242666666666666,0.7049222222222227,2.359143283071708
0.49346666666666666,0.1882,0.9081932430226871,2.3433333333333333,0.0,0.5833333333333334,0.0,1,27,2,12,0.5833333333333334,0.4829666666666667,2.4026333333333336,0.581544444444445,2.279594671960597
0.4795,0.12783333333333333,1.0,2.1933333333333334,0.0,0.0,0.0,2,27,2,12,0.0,0.49346666666666666,2.4109333333333334,0.4853111111111115,2.199118283071708
0.4441333333333333,0.09726666666666667,0.9153133670638152,2.0633333333333335,0.0,0.16666666666666666,0.0,3,27,2,12,0.16666666666666666,0.4795,2.4490666666666665,0.4723666666666671,2.115579394182819
0.47403333333333336,0.14656666666666668,0.8905731461835593,2.236666666666667,0.0,0.43333333333333335,0.0,4,27,2,12,0.43333333333333335,0.4441333333333333,2.7595454545454547,0.4658888888888893,2.0203497224656473
1.0365333333333333,0.0853,0.8300690930852515,4.3933333333333335,0.0,0.0,9.9,5,27,2,12,9.9,0.47403333333333336,2.3877333333333337,0.6515666666666671,1.9640497224656472
0.4744,0.1452,0.8952654915401794,2.2199999999999998,0.0,0.4666666666666667,0.0,6,27,2,12,0.4666666666666667,1.0365333333333333,2.3882,0.661655555555556,1.8843080557989806
